segment_id,sensor_1_count,sensor_2_count,sensor_3_count,sensor_4_count,sensor_5_count,sensor_6_count,sensor_7_count,sensor_8_count,sensor_9_count,sensor_10_count,sensor_1_nanmean,sensor_2_nanmean,sensor_3_nanmean,sensor_4_nanmean,sensor_5_nanmean,sensor_6_nanmean,sensor_7_nanmean,sensor_8_nanmean,sensor_9_nanmean,sensor_10_nanmean,sensor_1_nanstd,sensor_2_nanstd,sensor_4_nanstd,sensor_5_nanstd,sensor_6_nanstd,sensor_7_nanstd,sensor_8_nanstd,sensor_10_nanstd,sensor_1_nanmin,sensor_2_nanmin,sensor_3_nanmin,sensor_4_nanmin,sensor_5_nanmin,sensor_6_nanmin,sensor_7_nanmin,sensor_8_nanmin,sensor_9_nanmin,sensor_10_nanmin,sensor_1_nanmax,sensor_2_nanmax,sensor_3_nanmax,sensor_4_nanmax,sensor_5_nanmax,sensor_6_nanmax,sensor_7_nanmax,sensor_8_nanmax,sensor_9_nanmax,sensor_10_nanmax,sensor_3_nanstd,sensor_9_nanstd
1917503119,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,2.021182980276593e-06,3.0421826302887324e-07,5.242562623955365e-06,4.734459425673131e-06,-4.867685538574271e-06,1.9124514591428768e-06,-8.216962717289208e-06,1.2430792820117067e-05,-6.386410226493917e-06,4.865785570241239e-06,1.000121892293728,0.9997618948048765,1.0002114214572777,0.9998874182247371,1.0003451445382243,1.0002521653599659,0.9998665008185538,0.9997984614191694,-5.043,-10.08,-6.664,-6.69,-12.86,-4.316,-7.324,-4.133,-6.336,-8.164,5.843999999999999,9.15,6.004,8.28,13.914000000000001,4.246,8.9,4.33,5.086,8.516,0.9999204955563527,1.000108841102516
700065514,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,2.9799503341145994e-07,-4.944037599377411e-07,9.279282011968809e-07,-4.884585256913862e-06,-3.9191146814229164e-06,3.3206029899530838e-06,3.1777770370644555e-07,-1.6880551990824553e-06,3.865935567734986e-07,-4.208029866160211e-06,1.0001318000468746,1.0002257697010997,0.9995186491723586,0.9999011142333257,1.0000390779376425,0.9998370230811515,1.0000078899388432,1.0004202870951602,-8.19,-12.4,-6.848,-11.29,-12.67,-4.516,-10.39,-18.06,-22.77,-8.945,7.734,10.23,9.09,9.35,11.585999999999999,4.484,10.11,14.83,14.914000000000001,8.33,1.0002384489789888,1.0002610914236292
1267880986,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-1.4991406809882413e-06,-2.221629639267362e-09,-1.43104414926454e-06,-5.634709421505047e-07,-6.77245379245089e-07,-2.7967517208063057e-06,1.1901801636655159e-06,6.2204863252241015e-06,1.257555707404559e-06,1.287087548540944e-06,0.9998319943443875,0.9998538951998425,0.9997497243612272,1.0000400084109693,1.000288358404763,0.9998076585034048,0.9997744160126332,1.0000790171841192,-3.762,-4.406000000000001,-5.24,-4.184,-4.855,-5.324,-3.9789999999999996,-6.5,-3.7769999999999997,-3.693,3.988,4.42,5.234,3.701,6.234,4.652,13.375,9.164,3.773,3.807,0.9998213130743216,1.000073942239518
754595580,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-2.428212863115729e-06,inf,-6.160147330887937e-07,6.695221746289738e-07,-1.0212163130583265e-06,-1.4070998816635918e-06,-1.4488325194582032e-06,4.064858919015324e-06,-6.178230362445957e-08,-4.1441342644310945e-06,1.0003371917133697,,1.000127602737263,1.0000427275322967,1.000023274649566,0.999989169251042,0.9999312511218451,0.9996054485804233,-4.27,inf,-4.355,-4.156000000000001,-5.727,-3.793,-3.6860000000000004,-4.305,-4.508,-5.292999999999999,4.26,inf,3.648,4.355,5.047,4.246,3.398,4.188,4.75,4.477,1.0000522276555819,1.000439616586635
527014367,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,2.734087765201918e-06,1.9416476392063214e-06,1.052749120846488e-06,3.0963817269713394e-06,3.2927784536914136e-06,3.1964127264505193e-06,-6.062732287776532e-07,-3.1870468825514893e-06,2.2887451875806656e-06,1.1249479175328213e-06,0.9999813747180687,1.0003620087304506,0.9997967527688335,0.9997332623365707,1.0001491060457364,0.9998621279701861,1.000068063791841,1.0002755246606223,-4.72,-8.9,-5.6370000000000005,-5.273,-11.49,-4.093999999999999,-5.73,-23.61,-5.348,-6.93,5.547000000000001,10.23,4.473,5.02,12.34,3.5,7.484,20.75,5.35,6.49,0.9999733419076695,0.9998253666079919
1133130522,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-6.912184796923483e-06,inf,1.2836119398021104e-06,5.796703388276635e-06,2.181230312827746e-06,4.648755854091405e-07,1.4001233312806449e-06,-inf,2.303128281181366e-07,-2.707554874101636e-07,0.9999447040119435,,0.9998852995147409,1.0001205413614505,1.0002212575370675,1.000405473225859,,0.9998619800631764,-5.45,inf,-4.117,-4.777,-5.23,-5.465,-6.84,-inf,-4.93,-5.805,5.47,inf,6.09,6.74,5.452999999999999,5.65,6.773,-inf,4.836,5.688,0.9998415381175815,1.0001332895484987
1023245702,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,5.56706388226825e-06,inf,7.099881673450367e-10,1.3582240296002427e-06,-inf,-1.0446442559288958e-06,-5.285938567690693e-06,4.270595489918938e-07,5.145180913643926e-07,1.2649289178511526e-06,0.9997730846034516,,1.0002232579965198,,0.9999790256208416,0.999742109841054,0.9999903958694542,0.9998466011133537,-3.82,inf,-4.37,-4.758,-inf,-3.988,-4.348,-12.91,-5.6370000000000005,-4.09,4.273,inf,4.11,4.75,-inf,4.758,5.516,14.89,4.39,4.668,0.9997850256149107,1.0002328071249724
1965389750,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.4406259895665803e-06,-9.126181230321058e-07,-2.1465058915710103e-06,3.3771437142741733e-06,8.598190030150625e-07,-4.516271395477989e-06,-3.2490375160373913e-06,-2.1691971800447067e-06,-5.7699038349106765e-08,-1.2602773287149354e-06,1.0001090063656841,1.0000830750931933,1.000102613774014,0.9998483690119827,1.0001775730580755,1.0004180487720211,0.9999692302541522,0.9999884275181755,-3.873,-10.39,-3.758,-4.32,-6.297000000000001,-3.75,-4.82,-3.467,-4.85,-3.904,3.1460000000000004,10.66,3.781,4.008,6.042999999999999,4.17,4.824,4.004,4.336,3.7319999999999998,0.9997659485044901,1.000243479180737
1825341042,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-7.444775920392458e-07,1.0801786636878908e-06,1.0848885851917788e-06,2.3995200080001446e-06,-inf,-1.1758137364550878e-07,-4.3305111581394715e-07,-1.4513924767910187e-06,4.692086798553398e-06,1.2394793420102862e-07,1.0001333300781432,1.0001671604251918,0.9997128988871204,,1.000243516336522,0.9999586098629799,0.9997110521622936,0.9998731903920429,-4.06,-6.2,-4.332,-5.03,-inf,-3.6519999999999997,-3.904,-9.086,-4.707,-4.668,3.9339999999999997,4.843999999999999,4.11,4.383,-inf,3.9,5.043,10.055,3.97,4.94,0.9998201268728515,1.0000711386805423
635695132,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-6.039232679437975e-07,8.875702071611324e-07,2.3210179830353467e-06,-5.298978350360542e-06,-1.1531307811546197e-06,7.249779170349582e-06,1.6431592806791511e-06,-1.4479525341238748e-05,-3.755547407543539e-06,1.3835936067075833e-07,0.9997093819245165,0.999874635715114,0.9998829708615331,1.0004275186168494,0.999676169512873,1.0001277224201384,0.9997620673129547,0.9998782907040187,-5.777,-6.85,-5.542999999999999,-5.37,-8.41,-7.055,-7.926,-4.57,-6.542999999999999,-5.39,5.33,8.414,5.6129999999999995,5.656000000000001,8.86,5.934,8.6,4.625,5.254,5.184,0.9997404759798546,0.9998775884708337
393075721,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.4606623222922632e-06,-3.5523407943178114e-07,-7.849252512458795e-06,2.6610056499019585e-06,-5.505688238529965e-07,3.488315194745783e-06,-3.5691071815501137e-07,3.2974617089696225e-06,9.945334244431643e-07,1.0128164530687928e-07,0.9998421202224224,0.9999038394653031,0.999935194723919,1.0003394519491149,1.0001879757078989,1.000034220896941,1.0001248244718757,0.9999392058276757,-5.438,-5.167999999999999,-4.465,-4.07,-4.82,-3.424,-10.68,-16.72,-5.28,-3.78,4.184,4.777,5.132999999999999,3.998,5.332000000000001,3.426,9.61,13.62,4.047,3.727,1.000165002001263,0.9996880483289178
1079334814,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,4.937384376946093e-07,3.1139414343076056e-06,-7.968200530024051e-07,-2.6837469375525117e-06,-4.808086531893435e-06,1.8718188030154208e-06,-3.7912084798564072e-06,2.3545107581558955e-06,-1.8960517324682963e-06,-4.049657505706007e-06,1.0003745720406878,0.9999918720968066,0.9998745884425788,0.9999551281674834,1.0004130668664273,1.0003276576418054,0.9998624407850354,1.0000936105944107,-5.73,-7.757999999999999,-6.08,-5.996,-6.555,-6.48,-6.598,-4.586,-6.6,-5.26,5.598,7.1129999999999995,4.12,4.9,9.29,4.9,5.39,5.69,5.01,5.957000000000001,0.9998797224102562,0.9996960109384416
1156712721,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,4.495591740146407e-07,inf,-inf,-8.476028732850802e-06,-5.764303928266836e-06,1.5495508408182208e-06,4.5363910601492324e-06,1.9104348260875894e-06,4.835639406007638e-06,-1.2682355294056494e-06,0.9998046612258535,,0.9998331568255112,0.9999640979960505,0.999897388264412,0.9999501520033263,1.0002600919021885,0.9997409966259007,-4.438,inf,-inf,-5.34,-5.8870000000000005,-3.38,-3.42,-3.615,-3.842,-3.889,4.438,inf,-inf,4.04,5.445,3.6519999999999997,4.434,4.07,3.92,4.36,,1.0002048303122473
1634625168,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-5.149580840319418e-07,-1.316514724754263e-06,2.0054099098329164e-05,2.2091565140514564e-06,-2.0951850802479498e-06,-2.6975717071361036e-06,-9.91416809720662e-07,2.6455759070679347e-06,-9.221679638706258e-07,-1.7331211146471178e-06,0.9998113122414692,0.9998467513202467,1.0002389869856174,0.9999522323128328,0.9996235630825036,1.0000054112487748,1.0000438748673306,1.0001835374125452,-5.688,-10.15,-5.343999999999999,-7.617000000000001,-16.81,-9.18,-7.523,-8.17,-5.004,-9.305,4.85,10.945,5.15,6.6370000000000005,17.86,8.74,7.04,6.336,5.3629999999999995,7.754,1.0004692224719909,1.0003190550430594
1907477896,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-1.365567240545382e-06,6.84521924635089e-07,-4.531709471508215e-06,1.8085315244760657e-06,-5.371093815103093e-06,-9.87181880302415e-07,3.851010816484297e-06,-3.2548770853807813e-06,-3.565028916183257e-06,6.043377610367639e-06,0.9997139771234217,1.0002305813383252,0.9997536602002665,0.9998441969602863,0.9999237131560876,0.9997090877882406,0.9999731507610052,0.9999589586951879,-3.9960000000000004,-7.785,-4.54,-4.867,-20.16,-4.824,-4.73,-4.734,-4.977,-4.093999999999999,5.2,7.25,4.137,4.29,18.48,4.66,5.266,4.593999999999999,5.14,4.152,0.9996178230341468,1.000224648945445
1296601630,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-3.4609473175464936e-06,inf,5.839706004899878e-06,-1.9751520807992323e-06,-3.824286261896059e-06,-2.843619273015188e-06,2.2762953950778503e-07,-inf,-1.147430876150493e-06,3.219479675339642e-06,0.999567365540494,,1.0001139137382564,1.000139336869283,0.9999066695964671,0.9997571603829933,,0.9997398098865912,-7.71,inf,-5.617000000000001,-7.16,-7.66,-4.004,-8.26,-inf,-8.38,-7.367000000000001,7.027,inf,7.95,6.625,9.95,4.08,8.02,-inf,6.223,6.59,0.9999237113500399,0.9998666199901702
788094431,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-inf,-4.636756054073368e-07,-inf,8.61599306677809e-06,-inf,2.8137431042754017e-06,-2.1726304561738006e-07,1.9940384326893103e-06,7.302211629789187e-07,-2.4121931301225456e-06,,1.0002353289857262,0.9999562276570468,,1.0000497105276123,1.0002367446197271,0.9998759471749556,1.00029778616964,-inf,-11.4,-inf,-9.52,-inf,-4.758,-6.69,-4.062,-9.56,-7.152,-inf,16.03,-inf,8.4,-inf,3.5660000000000003,4.11,3.5210000000000004,14.16,7.98,,1.0000607433181552
930904558,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.0042332627814656e-06,5.407826536220245e-07,5.180546990890774e-07,-4.940207663205601e-06,-6.597156714052925e-07,8.451742470933304e-07,6.603989933515283e-07,-2.8722187963528843e-06,-2.9770687155231237e-06,2.285180413655532e-06,0.9996981196783055,1.0000134966080692,0.9998692450977484,1.0001107620954839,1.0002566196904357,1.0002581888125055,0.9998624497256089,0.9998167342334727,-10.375,-13.62,-10.25,-13.79,-26.06,-5.98,-7.75,-4.832,-13.29,-19.03,14.1,13.62,11.34,13.8,28.11,6.79,8.03,5.684,14.84,13.37,1.000405195402919,0.9999208703981743
1141989284,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-4.5065915565609874e-08,-9.394843419229167e-08,-6.49522507963193e-07,-2.4455592406756023e-06,-6.367193880101963e-06,6.804189930162482e-06,3.766087231881705e-06,-2.787486875215748e-06,9.233179446932039e-08,3.467260545658648e-06,1.0002672580716738,0.9999598035070022,1.00026816492956,1.000161105801013,0.9997203455584052,0.999686529728264,0.999677466443951,0.9998641729563367,-3.682,-7.43,-4.22,-3.758,-5.86,-3.5180000000000002,-3.7560000000000002,-3.719,-4.83,-4.88,3.725,6.66,4.047,4.3,6.3629999999999995,3.5060000000000002,3.7,3.588,5.902,5.6370000000000005,1.000186203967231,0.9998489564498457
1010561361,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-1.7219379676370906e-07,1.8652612456457454e-05,-1.4133681105365763e-06,-3.4091531807774703e-06,-1.3208679855217142e-06,5.300898318358644e-06,1.2756154064092104e-05,-1.9712538124371344e-05,-2.316347060885999e-06,1.4414526424682013e-06,1.000060304818874,0.9996396137403256,0.9998562224425498,1.0000415399897022,0.9999960568385908,0.9998154227135789,1.0001782395501195,0.9997918448617136,-3.574,-7.507999999999999,-3.625,-3.58,-4.54,-3.0269999999999997,-4.96,-16.3,-3.61,-2.877,3.87,5.452999999999999,3.592,3.46,6.125,3.5410000000000004,4.734,15.74,3.27,2.9360000000000004,1.000161238188718,0.9999145997332725
36365027,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,7.524707921558676e-07,1.2295861735642156e-06,2.9748837519402355e-06,1.1584973583749677e-06,-1.1781636972734598e-06,-6.031499475024171e-07,5.423326277916032e-07,-1.314311427870356e-08,-2.5792736787715225e-06,-3.193696771720326e-06,0.9998667686934632,1.000136548974726,1.000064974773515,1.000118833837113,0.9996783268055761,0.9995781380361588,0.9997786715391087,1.0001506304634453,-5.254,-11.02,-5.973,-5.382999999999999,-13.58,-9.1,-11.71,-22.38,-6.707000000000001,-9.43,5.664,12.945,5.105,5.48,13.99,10.664000000000001,11.97,19.16,6.582000000000001,7.332000000000001,1.000009206687618,0.9998740022182575
1135450244,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,2.0132997786894956e-08,1.1981300311683766e-07,1.195888401860871e-06,-7.70580490325445e-06,-3.6049399176535387e-07,-3.461617306380619e-06,-5.5919568007208504e-06,7.2937117714711635e-06,2.0262328961190662e-06,3.874410426494127e-06,0.9996789397506285,1.000080510807102,1.000114087758306,0.9997483361568895,1.0003756110126858,0.9999965401492297,0.9999776457255429,0.9996882261969103,-3.738,-11.99,-4.113,-7.047000000000001,-13.265999999999998,-3.78,-4.008,-3.877,-4.363,-5.688,5.132999999999999,9.3,4.656000000000001,5.1370000000000005,13.91,4.188,4.55,3.613,4.5,6.48,1.0002564814544799,1.0001833716315773
1919329512,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,2.2244962583989693e-06,-1.4844552590788924e-06,-3.844685921899781e-06,1.8887185213589785e-06,1.2609123181296067e-06,-1.07459175680318e-06,-4.851052482462462e-06,1.472052132463819e-05,5.105048249182369e-07,-6.191263478897733e-07,0.9999281208426548,1.0003803860611922,0.9996279893467799,0.9997571802296488,1.000071852066348,1.0002496647335692,1.0003701243001597,1.0003119395838374,-6.667999999999999,-9.305,-4.67,-6.535,-9.12,-3.955,-4.613,-7.574,-5.13,-4.32,5.13,10.88,4.723,5.395,9.086,3.795,29.08,29.97,4.19,4.957,0.9996386085941674,0.9998956933748757
635316564,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.0406476558705258e-06,1.4021412976455258e-06,-2.575407076546916e-06,-4.838832686122552e-06,1.4247012549794767e-06,-9.071582140293108e-07,1.5085831902805117e-06,3.0202829953458746e-07,4.750707488208666e-06,-1.4626056232387597e-06,1.0000862370786436,0.9999867278204797,0.9999057259494598,1.0003476239362026,1.0001627825761708,0.999839171276419,0.9998405103997466,1.0000417048433918,-3.8710000000000004,-4.105,-4.168,-3.947,-4.02,-3.91,-3.56,-3.3139999999999996,-3.697,-3.951,3.656,4.992,3.7769999999999997,4.152,4.29,4.5,3.717,4.18,4.086,4.29,1.0002533884513636,1.0001932090290264
1841041805,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,6.837386043564364e-07,-8.941723637938296e-06,-1.0915151414110956e-06,1.2408126531239674e-06,-inf,-1.2437359377289598e-06,3.7471608806530784e-06,-5.647572540452159e-07,-2.8434192763461284e-06,-1.30162663955874e-06,0.9997320662768403,0.9998072586692304,0.9999752589199636,,0.999797544827137,0.9999092336545825,1.0001321266995271,1.0003975967350054,-4.254,-7.875,-4.4,-6.13,-inf,-3.531,-5.23,-3.52,-4.742,-6.105,4.2,9.664,4.426,7.027,-inf,3.615,3.807,3.395,5.62,5.17,1.0002309928671385,0.999848112337128
321906603,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,2.3764700588320905e-06,-5.510374827110446e-08,-1.647935867735277e-06,-1.3948617523037966e-06,-1.6843719271357178e-06,-1.5304744920928323e-06,3.0787336877725205e-06,4.6609556507465275e-07,-8.994616756377796e-07,-3.3850269162229307e-07,0.9999108185694722,0.999846903972137,0.9999575421978396,1.0004656184623446,1.0001076316436968,0.9998012135590684,1.0001207582088125,0.9999651357763464,-4.164,-3.975,-3.842,-4.54,-4.016,-4.23,-4.88,-4.766,-3.969,-4.234,4.21,3.803,3.6910000000000003,4.363,3.883,4.64,6.016,4.242,3.9730000000000003,4.16,0.9996839467675047,0.9999032704226296
1835351538,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-2.0294428426189826e-06,inf,1.659335677737343e-06,2.3755854069082785e-06,-3.5733821102979685e-06,1.9122014633092763e-06,-7.73487108547152e-07,-inf,3.8763353944067647e-07,2.7677605373250644e-06,1.0000937452348218,,1.0000680719432995,1.0000707542551763,0.999793191831279,1.0000978480995188,,0.9996243872048803,-8.28,inf,-11.65,-8.7,-9.5,-5.082,-7.332000000000001,-inf,-9.15,-7.61,7.66,inf,8.6,9.6,11.23,3.9339999999999997,7.605,-inf,9.07,7.617000000000001,0.999828395119113,0.9997104785080256
1288194015,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,3.9403509941396264e-07,-6.544774253753103e-07,1.1528891185159186e-06,9.224762920633115e-07,9.457092381783507e-07,1.5610239829349102e-06,-3.836979383677728e-06,-6.241345977557364e-07,2.481775303746887e-06,-5.132431126338366e-07,1.0002979976614912,1.0000220253681273,1.0001250289375292,0.9997961147132713,1.0003823099745341,0.9998335969030889,1.0000514856172327,0.999704641447138,-4.355,-4.89,-5.68,-4.016,-5.164,-4.55,-4.7,-6.004,-3.992,-3.582,4.227,5.22,4.98,3.662,4.875,5.02,4.242,7.3629999999999995,4.145,4.656000000000001,1.0000703950900074,0.99999093893864
44324029,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-2.3729937834335902e-06,1.7430042832640876e-07,-2.503833269440084e-06,-1.7713704771592255e-06,0.00014757874035457565,2.0623489608519134e-06,-1.6985216912989227e-06,-1.8360693988351739e-06,2.22737954367536e-06,-2.6671222146284368e-06,0.9998125147957314,0.9997720923454548,1.000326263928857,1.0002905428779534,0.9997087342695545,0.9997894401842657,1.0002346161637905,1.0003212575183194,-9.61,-4.94,-5.11,-4.633,-11.17,-9.95,-4.297,-3.605,-5.13,-4.047,7.566,5.62,6.902,5.086,7.05,18.31,5.01,3.648,5.17,3.89,1.0002441737347312,0.9999191854285248
2037160701,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,3.479192013465199e-06,3.5486075230757356e-08,-2.8144447592561368e-06,-1.192075132083893e-06,-1.58024532924444e-05,-1.5020149664170829e-06,2.65150580824071e-06,7.010899818335576e-06,3.949167513873834e-06,5.242045965826601e-07,0.9996973601406027,0.9998766292890102,0.9997962531783167,1.0001091153224295,1.0002422641161262,1.000298429424841,0.9997389881871229,1.000149785772636,-7.035,-9.07,-6.645,-5.098,-14.164000000000001,-9.0,-6.72,-6.97,-5.8870000000000005,-5.945,5.586,9.7,5.785,5.812,10.914000000000001,8.32,5.757999999999999,6.355,6.652,8.33,1.0000233558837643,1.0003450514533874
1016727429,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,4.5440075998715115e-06,-6.293111781477164e-07,2.037466042233713e-06,-1.6143764270618983e-06,-2.0689655172415668e-06,-2.4273995433436154e-06,-9.783170283032212e-09,2.909751504143018e-06,3.0204929917827815e-06,-2.943165280580603e-06,0.9997390184293278,1.00005853073219,0.9998669584261527,0.9999422160973168,0.9998073727198886,0.9999306892918862,1.0001946394863594,1.0001145810024668,-4.54,-22.53,-4.11,-4.793,-11.4,-9.01,-9.1,-9.72,-6.77,-4.395,4.766,14.835999999999999,4.645,4.348,13.0,9.44,10.81,8.305,4.47,5.062,0.999949330127439,1.0001219399657222
470133493,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.2812219796344428e-06,5.110281495295696e-07,-8.77315378082859e-07,-8.57819036390992e-08,8.015283078617237e-06,7.924267928826681e-07,-4.689091848471418e-06,-5.093421776304067e-07,-8.615633072774257e-07,-3.3578507024834726e-06,0.999990456908535,1.0001707923016165,1.0004178866037265,0.9997711619287188,0.9998880547466394,0.9998612934224447,0.9999913743350545,0.9998579407077375,-3.826,-8.24,-4.227,-4.258,-6.855,-3.76,-3.2680000000000002,-3.4589999999999996,-4.254,-4.582,3.4939999999999998,8.16,3.3160000000000003,3.95,7.65,4.2,3.338,3.9360000000000004,4.332,4.63,1.0002025203425604,1.0002403050916162
1436148540,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-3.61343977600626e-07,4.907084881946556e-07,-3.96237529374792e-06,-5.747420876321189e-06,1.1536141064296536e-06,6.089898501710959e-07,-2.2631489475189608e-06,-1.872122131298367e-06,-2.8416693055142407e-06,-3.9648439192623976e-06,0.9997878016492581,0.9998046672213162,1.0002378286141695,0.9996651548121266,1.0002708145202293,0.9998886546541857,1.0000600727929885,0.9998360755242931,-4.336,-14.76,-4.355,-4.965,-6.816,-4.145,-4.504,-3.943,-6.504,-5.93,3.963,17.95,4.688,5.254,6.917999999999999,4.137,5.05,3.668,7.35,7.285,1.000333188165355,0.9996078522378797
403059334,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-1.6834552757431157e-06,2.111674805420646e-06,-inf,-4.4320727987860535e-06,-inf,-2.268253862436899e-06,1.5609539841007394e-06,4.404196596718506e-06,5.197630039501514e-06,-1.6128031199584907e-06,0.9996977922635468,1.000367218557164,0.9999517234450678,,1.0004155372067542,1.000103155512557,1.0000399732713958,0.9998825601666126,-5.72,-21.9,-inf,-5.316,-inf,-4.7,-3.8960000000000004,-6.31,-5.977,-4.383,7.086,27.67,-inf,4.98,-inf,4.05,3.7030000000000003,7.99,6.91,5.254,,0.9998095525841747
1552761888,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-7.195346744217016e-06,inf,-5.808003199914122e-07,1.3730604489942106e-06,9.193880101834896e-07,7.1514508091552194e-06,-4.241104314929921e-06,1.4484125264624153e-06,-7.855810736490193e-06,3.3038316027664265e-07,1.0002342150174042,,0.9998034783973777,0.9998809736658167,1.000176609379688,1.0000529476439863,1.00021968884107,0.9996467247268908,-4.77,inf,-4.88,-6.215,-5.13,-7.83,-4.52,-4.12,-4.957,-6.49,5.167999999999999,inf,4.8,4.793,6.757999999999999,10.08,4.95,4.855,4.324,4.855,1.0002553362722548,1.0001033678900118
2101096113,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-1.2537791036827167e-06,inf,-5.8900014999750386e-05,-1.557257379051169e-06,-9.451275812061564e-07,-1.1319978000335594e-06,2.7084965250544528e-06,-inf,-3.999933334352208e-08,3.317061382312857e-06,1.0000221067334412,,0.9998663800240335,0.9998571047282707,0.9996421723215476,1.0001805275120372,,1.0003192707863513,-6.676,inf,-5.84,-6.3629999999999995,-15.14,-3.91,-4.17,-inf,-8.84,-9.02,6.3870000000000005,inf,9.414,8.83,13.89,3.6839999999999997,7.27,-inf,6.132999999999999,8.05,1.000138778549371,1.0000367222121256
598730912,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,2.5007216546376833e-06,5.051349144176289e-07,4.140014333094893e-06,-5.937837702706315e-06,4.245512574790127e-06,-1.1240812653113622e-06,-2.229979500339027e-06,1.9902334961107847e-06,-7.8295361743952e-07,9.094915084749072e-07,0.9998461584354468,1.0001566224272405,1.0001047841989628,1.0003483098113601,0.9998092158450015,0.9999962429445202,0.9999219312915241,1.000263645987662,-4.98,-13.43,-4.848,-4.96,-6.4,-4.27,-5.05,-5.438,-6.8870000000000005,-4.918,4.445,11.57,3.838,5.12,7.066,4.484,5.145,6.83,6.832000000000001,5.14,1.000132569980459,1.0001694530217173
26933231,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.7586540224312345e-06,1.436524391261454e-06,-1.960251079148773e-05,2.3232046132550714e-06,-2.8794186763769105e-07,-2.290010166499321e-06,-2.8381876968739614e-06,1.1650239162683995e-06,2.259539007685307e-06,-2.2069532174477355e-06,0.9997098845136707,0.9998613865087772,1.0000309144260013,1.0002130853107805,0.9998339447652628,0.9997630763016588,0.9996063862752151,1.0001611854643864,-3.5269999999999997,-8.75,-4.156000000000001,-4.19,-5.54,-3.295,-9.6,-3.248,-4.742,-4.215,3.988,7.902,5.176,4.2,5.5,4.227,8.89,5.57,4.945,5.06,0.9997417808506697,0.9999081631848614
