segment_id,time_to_eruption
317359464,23670457.319753177
1789379263,20009480.450333744
1401190092,34313263.33848133
1365998277,22141901.15621308
1168308277,39084024.08249252
1993266310,1667110.2933704702
1976874664,7081962.870717646
2016157485,22226472.044305224
650538604,38615357.260478534
1757773372,26069327.525420982
766337533,38696103.01096306
2029017299,17238615.21276151
517401228,26079770.09025088
2112712671,18344093.21751542
385456736,23930519.265177127
1134521236,44734063.68478475
1492918944,13521399.052124932
1478935003,8463529.011194034
1301030900,18991554.316713106
578908805,23020543.51157728
10500324,24565316.275743008
1525718774,25283305.492192514
832911243,35743445.93317324
1079951835,28103354.95754369
1593670014,22149422.230506636
116412859,23966003.57089101
1195892797,25017634.168458425
860153809,7663077.40295073
602991398,13695576.98683964
368205453,14037868.291253848
1713060234,20585043.33474153
438037271,33636089.75115312
249928975,34634562.48814784
1945849426,15757031.067079464
1563551205,1875532.085621985
1648696068,10135729.124761494
1561964580,13163273.349755941
1723776969,1889987.6117691437
2093229209,16187753.983457183
353434024,25494758.071245
1406423940,26603491.495100267
254960267,35249374.96043944
1617349975,21616564.78695204
1055715186,20850038.07212155
92595112,33637242.43424749
131090356,13419117.600500448
1901510262,33250929.660120163
1407885779,29456071.633923523
919268766,27013830.804030802
2005425916,30500681.762977242
626625043,20425357.553792
1118815295,18193465.52830166
656151121,8998112.815891642
1871043808,40593946.17683824
128534378,33179559.175143886
682683076,14378442.796432585
1891540960,34621737.83852631
319435526,28322527.83310621
943146683,24722858.748998184
1490625839,31710010.88835387
972707061,35818556.70666416
1374720335,9997463.451897219
715591111,13501120.490516143
145520060,32031632.427150685
941679734,29447997.74250459
677651207,18558760.323506523
432451034,40101927.5468337
452872753,14196353.619054317
949824611,27248039.969331734
235840868,14516836.754830305
846744181,36098879.387064405
578887397,30573058.407847848
1518950329,35590312.19186862
952890580,24386703.52293718
765116390,36072448.6994647
1766534340,37931023.11182745
1458455285,18455854.883125775
938703974,19271325.48634577
380135591,28865465.724339645
1675650279,26608293.747313276
2048021885,27108405.66156682
667896452,23875002.745742507
1626202772,10501681.551727816
2005353626,26901744.87846089
226960329,38498019.03047437
357270099,45384047.09397258
883647784,18053871.399223052
1835654817,6155421.246891931
950943018,26103499.65579293
996644458,34287403.12682064
884063619,39562657.98344922
1976397923,26668914.10420745
1865913355,44783091.95374994
738420035,20922584.656846136
1026330044,27029378.17894395
270444899,15050049.293735052
400068658,8866634.321952954
179557243,30459352.991117314
1665260315,20782753.72538577
2022459192,35801431.30865306
1545726270,24727582.505020853
260570557,18428006.151138008
1103286910,14943707.072280446
179172057,29412314.61318921
570820154,20745344.527834635
1798318472,34027521.51670603
796691823,27254550.00727772
1936195722,15070912.20005038
438855463,34167786.37652494
376077674,22672363.43710485
158600441,46179491.73470542
258814398,25305395.11596707
1738764422,22373423.588604342
1577749325,27133164.67546112
1468756529,26017446.807735857
1281187412,17504293.7914521
2087820569,38871305.047179274
487738102,23246722.459988892
1839790504,23675826.012052197
217840681,32890272.2972036
980720229,35192281.643565595
1251617657,26387546.87047321
2108839581,15977604.89264644
770323981,24242424.98723006
1769603534,25459117.323966082
43945260,40629552.44869793
1196305060,29367783.00880441
1873270781,12018395.021245882
880732047,28142045.380574413
3798759,23894509.123048447
1440936021,12567585.689900558
2124411076,29534548.49850832
2132603129,33190462.60513834
765173266,8426327.556145955
1976898008,26182155.293670613
40296311,27508220.68055498
346454379,27993764.138102766
144171772,25804661.145571705
1400163337,7368041.34163654
1520792821,38759418.83615017
897209255,25953610.457548853
654641645,32766540.781426445
1604075745,16420621.982363416
86227930,5462720.211846152
412307598,3904446.954958963
1786190716,38975945.82247702
938790217,25420311.006793056
1205091053,28616842.52973912
1352181090,25802076.694797967
1703579897,9211954.592468712
543457548,25459752.657080147
93645337,23434870.121214863
1862166743,27508638.13240586
929146984,30124748.12758562
2065653890,30360464.3365373
265714807,19023343.670595527
795021119,18854718.12384915
1490897298,29052576.900260907
143490047,16573898.687996462
1856417656,35542612.343917325
1099472249,19237528.239972353
2004887431,21969303.788742084
37655026,31882656.01522099
1288024296,28175931.842212327
1470490836,43707562.330974765
1031159375,23307517.367291894
1542174621,16670806.673384657
1750651686,26223388.321942117
291111312,34013662.73888671
1490288364,28613652.26814648
1541403568,34384592.915915295
2071458107,23198484.602675825
85572606,15089479.190011108
1903980729,34970464.95753576
1204016583,35071369.76435741
1799121124,27591629.071073435
1179944784,31564637.751083046
1699141889,11590116.55116259
80182473,16810054.311789148
209390995,14005391.791672628
1862435137,5951547.1572318515
1795671462,32977935.528167874
2052538731,18564422.4142813
150829925,24428606.182713397
426515905,35977344.64935747
544333987,10418458.350142775
1422189334,1037129.0849769466
1594680718,32521442.45015502
1995347945,16625495.295048224
1558011585,34324571.81238185
1997580295,1627949.3316257785
1851161121,18337299.05427976
654861205,24484635.263849307
1629408654,22294109.000300944
661609404,37522391.230939366
456824286,9042065.801771175
1690036617,30741420.98417927
667329580,8042827.349253184
1212871042,33234002.586148653
1442380919,21615208.237095322
797565206,19359202.255383972
681324940,27898118.714448635
206114058,30612655.198977716
1543187222,7070928.863734651
1786373879,42048115.687632315
2087137021,23427459.46364402
625189874,24513871.933787018
353149884,33516984.845019486
1618392128,20567153.541472185
858996605,23498974.507189687
803313602,27956755.03118244
828410838,30636017.30162914
1512838723,10318620.684660682
1835067453,40783798.31564165
633784100,33896717.5947116
380254855,19116651.485975936
1998574146,7455486.975330617
362723541,11129045.363071749
1355862692,10581614.87100331
1769799537,23194269.19732945
1428927390,11510863.039613897
459297264,34469870.108890876
2144702563,15061575.491471339
1409352707,27966673.897366304
909523960,29612963.441280235
1238654489,14698543.230649715
1685242429,35937130.57764339
701977902,25844447.58739965
2129284755,17815141.902024
546046005,28936426.61867675
399915385,19790337.135128714
1987113732,14411840.867888398
1261276830,25554497.489617724
862803892,28993336.59644948
1513799265,39570482.75024644
1327774555,32566787.877882835
2062250977,25254855.32207355
2130587677,14423949.07225203
2071870327,24268565.222319517
989224901,16637514.986685505
1369759542,6286061.473823523
2115123079,32132124.955654692
443801956,34321092.23122902
346081225,20792922.96351097
633082676,6712092.206288523
1458936125,42861853.086738884
1161198334,24194772.66857939
1037870582,30439306.86973562
1532453604,15580513.295087432
826960749,36880308.63036754
514526218,32913792.050131854
938314546,32294839.68587324
256765043,39196077.45296319
1268690857,31408679.298582263
1159089979,9890312.755833639
609044356,30678679.050965235
1721991763,32628908.60106089
525293176,35453529.28432153
1340593979,36302040.918642536
1426139538,20266337.62724093
1727827807,24182465.51412058
1378327367,45741631.58199267
1252411470,22958277.63435431
1185534283,13578593.27379105
1459246056,26361206.862408165
983288274,9284871.347754242
127549365,11491179.363164987
1578058220,21724830.705167145
1129221340,27909959.349971063
1292224522,27075782.151074857
1151049976,27133690.740601216
1783998777,39201145.6281394
1516995529,20310322.053237893
1683132366,36332695.687405795
2142887401,25276157.02920653
1343567386,25784058.50666616
769998386,19964884.992201902
1788475055,32846847.407268696
1345245728,2029162.9158218845
746808252,14054616.633608798
789418909,14619206.726680547
1494913704,24602576.642410796
204307461,26705843.88240847
1466277585,27566481.970189165
1634285282,29658003.08036514
724696480,4444608.377298965
994270189,12206813.25672209
220695695,24715621.170152042
1959562653,40467790.34863457
1736854089,10496708.160694374
387543160,24359506.60790511
753479292,32546413.938599233
788425745,25813262.74073975
1682484424,32252122.47637906
74446418,14500241.39184406
1177765216,11197607.470711887
387147144,13463552.44209586
1724299406,14178081.772708673
459658475,18658271.600765053
883117492,34553011.72079641
426755371,30358899.017746773
1288164725,1625102.7483556157
549403103,34148285.44178641
1804722097,13265139.584254378
730785442,38948233.75453876
277199451,31556507.70626942
224128981,25448726.91043026
728624770,9411416.233535701
898658420,31714279.108523283
278015306,41304014.29031114
1449737778,17340088.46949462
1723032775,26178366.293274086
1653291955,23245058.14235344
1812530029,32512386.200736374
871806722,936525.5617956131
265337500,36350798.96179358
2069090926,32469951.362627935
1234833384,24666385.709766116
1262638334,4291922.3588306755
1864620519,37671815.894061066
1473643009,22842192.82561304
1696996524,29765190.2181872
1256728657,6383386.2499137875
2129875728,23484860.78910939
1085881951,18506751.271658517
1152013551,27207457.72027112
1095039261,19660960.04382523
1800167155,33108040.71998348
343506498,23460789.719107542
1350435525,18926625.44147374
1048071171,40355955.17552866
1884798253,8955441.347263783
1276338,38360332.70922393
782387760,18651321.466177475
1691469020,33557606.50194503
1232747090,22749734.332455054
1485202068,41037563.66251993
1244480043,41602622.012675576
1743555255,34430419.04859022
871041901,8549801.702902887
363148816,15711176.067514919
556473951,15057792.368573153
1677800417,27519401.30302386
49077527,38034088.75212193
1755540451,31483802.680826228
816469330,20000743.228293825
1759406556,38469340.9107007
1068098496,30815828.505755853
235864010,8213000.909020153
2087122112,7426092.598156278
408908892,44561136.26325802
554459553,15471603.76358894
555157400,28415398.788552277
836037627,14468555.534111185
72552013,25144622.006809417
993854483,21269602.919129997
331741347,43111661.863631174
1497112088,29837187.594780453
1581277867,20101075.35419909
1803024456,18894055.240272336
856432538,7783493.023954192
1832071910,23158714.01825765
1390844290,10416402.112748563
1855661855,25787750.106604513
623111625,31292529.67127883
1312332530,30546463.19690684
1410469104,25809556.75318926
64688467,37663726.88373163
865103237,16306106.038713021
326123474,17674250.602467053
1924922539,27598501.91981933
1138064736,31962249.800487958
283729107,22338835.12613361
1426419707,13846883.753896514
331454611,4727821.434064922
329519424,19528826.86519646
142954907,13822921.22628774
204024042,35537236.07082373
1686360114,14027359.279595228
955783283,2197190.1632847823
784363033,11705245.214301474
1256099564,17081274.953703772
1183713026,25327094.703881957
36964980,12423597.004259745
1929164473,24405476.07240951
1156966312,17790944.39935405
1164972263,8449182.483518917
1373412871,16666181.861973146
1503406074,9541498.720296409
722660830,32513029.828492355
1018415836,20522752.03794007
1600786919,22580433.51095649
536218024,24743815.429667845
1744142334,17306186.106756788
1584275682,30856870.730743658
1075283470,25046403.417538248
1325850373,30222090.376128796
907406308,20041673.465644184
1315470937,17678577.01077567
909329074,22085403.355612528
567868974,19279685.070625156
316354245,8293237.005066788
1468837100,27648191.450049255
705850276,4079109.2783482573
413909098,38375599.1311517
1230316532,35807274.73410514
2051607850,13287253.9631402
813456354,27844654.758177184
732279526,21013522.834107615
1128498225,27060085.880417526
174632671,39963886.26223135
986016887,36370419.76975371
26141819,33758481.77951609
2057869390,13458929.89596184
313491162,40976862.063791074
904171255,27159977.812722027
554661866,23702942.26493209
2043659895,27038816.180596188
566417741,36208935.14894387
1715364070,45293340.960653275
520976342,22697060.363074176
1806978810,23805476.1578052
136155089,24819712.935709395
1023178939,7971092.578219517
1206024018,24918777.255705975
1257915194,9364762.596496835
312443112,8452446.107725613
866152378,15694021.87388973
882513839,30320129.215346582
721288359,27560817.355447724
1165406994,14829541.591525288
53465103,17002904.354703724
1118878688,5219056.180495356
1499334485,32265601.9942924
1126796520,16688970.4958001
1279922883,30271861.813167106
812431634,12718021.112261647
1283948299,12604134.662946053
726824600,27229818.042768564
636553487,15682024.475756956
2138795995,25131395.415989242
829372910,36448510.49926914
1181120822,14966287.407544432
629712358,11566071.517824784
626368590,31043076.628115214
1591270263,21585242.157177404
937339161,12864906.369288137
318052881,34730252.83989876
963700576,15616689.3141238
530272697,21468679.261489566
576176107,25688391.819215845
554860159,12879598.974973561
1005502784,33771576.811571226
740159625,15623826.31354017
602717089,33333206.145422786
293894974,20287788.71798853
220893709,14496430.298523068
64718208,12816445.855926024
1044919243,14245798.06496664
850397684,20440908.45187008
1034149150,35407581.00210282
1799700929,23249059.72527367
237189175,30729186.58149468
1674295644,15327073.427238278
1960821874,17949065.86062551
1201893930,27289632.636826243
929460995,47108425.92233752
1162694155,16613942.840014389
1522018871,24888249.37977532
1195836508,28410717.505630307
116365849,25180627.476419207
125491337,36485764.533377886
523714450,34783373.17863567
1363462618,25436469.555253018
1370908966,47827397.69480551
1858289655,15055089.345488582
1200859428,33495337.679614924
1550488966,8975330.831698066
1508977923,11749041.266188309
776266493,39322698.87788345
591351810,13662893.661233744
234895771,32299602.136603154
288128790,25246140.432023957
1213765725,24073738.06269931
1157350549,36447252.961874515
1266853094,29948753.04890725
784562384,13373391.537525443
483544606,7136493.634222356
56084141,32310143.29239502
1581661244,16854254.330827665
1799317581,7091166.879570161
1282090367,29829176.627682317
396656373,34334640.588011004
1164715267,46150604.46973066
51802709,25518572.226826154
584730069,34403549.60439999
826873394,24600976.126904074
76993562,5051419.877690705
277385227,40974831.77938687
1378554226,28759630.922248352
1398288110,26335282.895105336
971384298,18849924.12464931
590127879,32917983.174388245
1917179195,37146247.95811123
1549969321,16927547.61554627
1779689959,19363645.092106577
1130257145,23497028.08973678
1881764531,27366602.92472909
1319689782,8360536.02603832
236573262,22243380.327411458
276991251,19041692.58684942
539787189,42044007.6884411
927335779,8938151.869161481
1755961125,30174886.858822674
1968266635,24513990.351532254
773069438,20223528.26932447
1760522040,23641098.512039315
179274595,30076168.1361683
1793124953,3359498.585061953
1119261733,24871057.291438334
1526710922,26362336.743171014
192155472,5910845.606471355
1577342554,25735379.023972105
344926561,22425805.85166866
1572077556,30097053.489054073
1316204196,30720065.039241668
220032891,30464386.717781518
228353829,36637877.843477406
1462225246,32249981.85972934
1859064021,14776399.958025858
1876671297,24335985.362625994
850332425,18600663.389599483
1018339787,9534308.724888472
1384490774,14749290.962609569
1022303057,30874819.201517202
1681182451,29849711.99933612
100023368,36378248.56632138
1107289052,29314541.44242921
595878150,30641943.44375287
887950088,46046321.98888421
1906128718,18816657.538285542
506602503,30931253.167878438
517730920,34535166.84060133
100741545,31953446.192380518
1624345201,30274486.408115786
1403887773,29730610.41764228
1362292428,31242721.14595063
122051198,22797980.66984015
1134883832,33007656.248126317
273661214,4921480.947114167
650575577,41644114.55914254
20800206,18019851.17343764
1217410402,19146658.92926309
1570996551,11818344.334131304
1549569005,31643297.444539003
58360843,17659614.26554808
664150852,17719182.93080142
970365099,23012928.30756383
1968247852,32417899.951792613
328493920,25442403.79372112
964743728,25505193.468899354
23412637,23792100.517516177
611239718,14374685.484560505
910761862,24839852.565452978
266335595,36938060.626831785
1117947416,30902922.220824465
389045124,33147095.976739455
573908180,38435048.762907006
1801472008,29969469.955421273
292393964,30907349.944554143
2099111512,24596291.390765518
455763395,27344333.10476975
872670757,28137464.726883613
1132486761,20891706.07721285
1935350799,41270271.84807331
1156784512,6985795.515471842
1131027065,9980575.857959723
1387535498,46671177.21166403
5845522,39815730.04857235
349166619,12024317.440757748
277861704,34635631.13515695
193133108,34849716.053581774
904364008,40009902.79213268
980434852,26303261.27386541
1471965451,13963638.050632685
381446562,22492437.063048985
1590896438,17485992.71716828
700130351,5784905.661478419
681152428,19405251.251970623
1639902716,25862535.586841978
1394501149,7407217.315243776
635528537,15518475.611251198
798788267,31630312.588287164
1985693390,38393740.196722426
615206046,30608343.12149702
1589504167,32609016.989992015
298652658,46537387.57065395
669255765,30795246.026779525
714228398,2929528.8401211808
403813848,8098290.052274964
432161494,27073565.11378566
2105166580,8035904.017926181
1333013176,20026693.781257696
1792156909,13739646.933866834
1213666714,30198094.93544525
168767737,42354620.024448335
1220917059,29668481.01924997
871669460,37579100.54802715
1978175507,11933366.675386503
1639452758,3173962.534361826
217123235,16620741.497956306
1359002610,28062211.393374678
1619860105,35983105.847140804
874290922,20412035.96641142
256731405,24512023.630391
1964341024,17726506.700265177
1593073950,36365762.63616057
1743644366,9552101.754733061
397482434,26212595.62762077
1716347823,36830148.25945824
2203910,14270785.094192525
967209543,26661405.27433413
1393977864,36287423.69352348
154166047,34270701.062069
320587419,35723079.657492325
1925624997,33462421.230728768
1054183033,8898629.144635158
1117136867,22933067.647277784
242009939,3391941.545326661
1102809614,31597986.781268567
1540321364,5191167.323266607
1405352188,14601042.568227144
432604327,21239558.999992486
2126797141,19071812.438573916
291446069,36057780.4282454
463951514,17888897.71722618
67196281,35137833.318136804
234974159,33343624.106055364
523381875,29161298.042092115
1321696706,35466450.26436617
1384646559,39125691.109697014
813770110,25730083.957639568
861038294,44258769.138395675
769353991,27824380.567830104
2121286737,25258776.30873367
1164876923,15128485.710444313
1542688402,33856177.556507334
23882918,19057850.12318302
1776691317,29078773.45213798
86715791,28552123.969074756
1558388215,7365738.239210684
1662687419,19006612.55411664
832898657,12462866.028081317
727331270,17132390.35008744
1438829721,6457245.323267593
1899472468,31128015.02706365
1351186604,26767221.41464731
2060547770,16112920.16593312
2114226154,5571707.299656596
215084015,23911508.28951617
1304076841,15046236.688289355
1468498855,26587745.25505222
1360733521,7924101.305854045
334202810,25978965.033161223
1151992282,32359104.49454667
936112261,28673783.268042263
1434791325,29804862.483176403
1651583380,14723380.375502491
69758142,28470827.910398748
544605831,13741327.760743266
1354044881,7110331.216370834
1000213997,23564746.672220234
744672527,35068087.82153723
1263186436,20796530.0510791
1441087922,25031771.128909394
1998406927,37248886.00842673
1567987915,30132073.857689895
182643837,16442652.37100908
1124294151,17757222.68611126
390431758,18301059.19281877
738828742,25022389.394143555
1580349042,13793396.491279202
484087591,27355698.653565142
329869159,28045277.644904558
180533806,14530789.733935222
316910469,41570592.67877908
64078325,30662540.002416838
1816632503,17399859.400003556
846589870,32939184.2187737
2011752968,31077034.35939435
1600289088,43499712.53917726
498752802,31942103.13008195
2060217906,15350535.165173745
707321092,35817679.30353246
1623999136,36864257.70083621
1092555354,32176142.056038514
1871191112,20980337.446067024
910991764,6277689.081430804
1808333342,31337856.178938348
315554490,19538464.178896822
782147700,21262852.25347867
47395179,19083889.347728718
1624946114,24085800.97579127
1344448641,26524077.809159145
855797438,24968257.490588013
907638397,31787933.786118135
1831669972,12820898.794325285
362663556,13671979.455741078
795919811,36072228.5928697
2137958766,23294123.356399346
684469652,35144326.338082515
585794453,13164170.408789745
1631086595,8935648.391629934
468969902,2371990.8192481548
714218237,28787760.604878463
459168625,31372408.177583143
2032937707,26066878.80673193
1882712565,28221775.741283063
1287137774,4002683.1517088874
1251709691,19853476.51378608
77854924,16473554.91832586
1294967747,17683547.011558004
549652957,29879610.4634792
1604827486,1475861.4582595064
146707180,4586266.45587769
1467315489,2475361.970031056
166359850,8429219.375048146
1588391099,23168103.65072041
528330142,13720053.222379902
905552224,27552733.252615277
1989353125,29415279.264285903
1677283833,17151689.915880382
1898739617,26554045.234022852
867348527,28255664.282431945
1916256571,6941959.1514078
1415551121,16146164.045286668
288944939,48134616.703776315
657962665,9140332.217973901
1878582672,32345970.70939602
460662227,33584838.6655333
1442757180,23722346.478986077
1682147975,25428476.26810475
489905928,34512667.25410534
720873116,19184360.609451294
1196398313,21330402.43946346
1033712814,23748950.22329255
220400107,29090546.416533757
971806068,30806755.242778517
794549235,25839418.374292515
268941965,26203625.466774046
1160906376,36794356.73625704
312413663,28401655.097922213
1212393638,20105582.59350793
1961478761,28237157.012950744
1875657758,32429412.387770604
2032750328,27783159.84324575
887196696,36726616.278506055
1738403576,28870902.725065127
689570995,32985856.340665694
182597807,18167801.139421638
237387316,3142149.1145638414
1414827062,25004314.98150428
1539077803,32011596.568414405
1719235086,33066048.698435806
1324100857,38146942.5882775
72475532,30719487.53534646
1514310552,19309357.422247652
2032702391,17800812.689481147
1085038607,5458291.93690699
3007537,13914029.831822092
972026793,29870568.5996176
726822977,18155103.3406462
2076290808,24326294.685829557
962930883,17895652.795295745
1686946930,25802544.395882126
1162779364,16054901.052620128
1221742539,22451788.967949748
1715687089,28156521.76056821
1796633847,14224750.160102896
1945751257,6726476.966492421
1824108386,22379596.76106986
1209606062,26214067.34947421
110406323,38275571.01778597
1034495604,34896369.49049912
1645642446,22395029.215325445
362281485,21616028.94519068
1589815086,21002734.69636269
1859988202,29862108.846200876
1462703823,40111035.11903784
854148244,21082515.206796564
1564610733,33674395.07338773
13669521,18753106.91088456
791294581,33756715.85619899
1512850495,40323671.238008335
1588680127,32778436.86104744
1168445787,24905369.30909254
1832091009,26619579.178238016
1439043900,24901509.395481493
1169771634,37846494.23506811
1990820295,18732627.40672018
1507234262,22099738.011759564
139000518,33607887.04310969
2093261710,9675979.61687315
1246132974,22354976.57051157
321777364,13517685.9333749
583804134,8313960.091698027
303874646,25956052.2779929
2030187994,17747353.186047483
609214480,19589518.106575448
124328628,26859954.332195
1230621880,42535743.14022977
1769646417,1554767.5605619557
692475879,14167212.647180617
1735819387,8998942.78960547
214212908,21494959.551159132
517152876,5329414.044775445
951925169,23842926.254549418
94316167,35749013.70423583
1698542566,15049869.037782663
1555358776,25038408.666650485
803075067,37056495.89039166
1441784238,20970095.4131882
1695242036,26891875.30706323
1846684619,25258347.313154552
2024224666,14145232.989477975
9257549,25413087.05886949
806115854,28390883.835873246
1751929672,11756782.275260227
1941149175,32902966.923992105
195176937,29971059.744948007
800033622,24647903.67245951
630365265,44229808.07871716
574825022,29606850.268396836
1446997687,31835879.558949485
722489973,29043594.1702928
1685019931,25217159.968502972
1420713001,19739335.93737257
630770738,29697676.716287263
1672768888,41314078.325860836
374519418,31844936.32138404
1690638243,2446939.41389233
1758074328,23898946.142854895
1560371932,11674494.510505516
138905402,13179332.85700008
269223097,16646335.809609309
348525962,25642781.97252091
1231226440,13013160.900600223
1699926293,28816397.26518857
1527135891,23112267.25376994
1636010620,28930165.088926874
362944421,27891721.879065264
1838686470,9482885.243064232
1056283823,38109430.82385612
129821472,35873811.96291178
2128285437,23783304.98637932
1539063785,30496584.16374492
645908571,21525968.584105685
2087503629,11180519.370142989
739177337,34539470.471495345
1828920318,24246710.092763383
1695946599,11298986.567396037
299038176,28280546.987462327
2146756668,15020373.964301609
1768119102,28045028.338794738
616723468,29761712.48197503
1428366870,36664085.50663268
1932557349,24753290.085763685
1089622428,24156046.59745329
1592142915,25728961.33784363
175210054,31842346.425583422
1243704000,15548864.087482365
1201963444,46317803.538028695
792431423,39415885.734205574
554163653,13721758.625075582
1119530134,34263837.94136441
1237182936,24831474.67489335
2003083584,28223143.665770397
696878760,32465937.11981417
410697391,25109526.5609945
1111519643,23788175.792927604
1336360883,7236769.028048221
1409834623,20384775.171217024
221982579,17856983.18703562
1839726831,4323064.598641184
111846917,42185916.48995586
1064227773,31766944.91384564
2024244514,22261419.300627235
2063861368,15861419.615305101
1993943486,25682418.78775827
892611192,36342267.53352466
843087972,19036989.315746382
1208345452,31000076.971771516
1628179902,6976432.330518126
659974298,29421748.61604757
536929568,12601604.516072536
332468195,13002615.544866877
1997083621,22603882.456515804
836120132,19095669.181077614
1289291739,33384856.369290713
128415011,28241157.63059087
1404894128,6678974.839651367
1431269886,27853227.679122508
2007711771,26008887.44141761
1575193398,12231217.760597406
591748234,17590080.58262905
1045961446,8977635.06014986
2082428029,25577169.304970335
1839299575,10817569.862375317
1988880787,37617396.23830085
984750747,14688440.307050534
530592602,25231682.126242287
1883441517,32744302.43297242
24467319,15471900.471275477
1333811033,25666784.871351577
1620546331,38765483.219242245
522226172,27536352.559855208
1646955799,14294766.312352797
1920366592,30498665.237794906
2032023904,19141057.578057315
2076549061,31010405.94085499
1508472508,34413949.62730498
1854335056,11170899.863015113
99975682,26646936.02741339
143218394,27138917.698698893
1496431582,24750436.346478034
1810569276,31093437.148460526
1310168063,25960258.308409207
349967708,7763003.346647749
402841891,36250626.06678588
2105035561,45324209.81713591
929686027,12230880.68695819
1544649896,19444737.548053134
1940173727,10527729.9891536
458424899,28551601.199403115
55588063,19509777.01211221
1479278993,17516474.986140803
58542575,34573620.42917582
374744054,24264618.59850948
1851032672,29758290.889576156
1835099392,23807294.174532786
1905853958,36167818.856385894
294414595,26139518.666458253
486320003,10381218.273890624
467241432,38102141.11079783
539838991,33823693.75444396
46207624,22324802.910343822
2007113614,8254996.408357888
1901341944,28651913.186783127
1188467144,30616688.845084507
350231097,24514068.15410034
108734762,35037516.78215688
1928407573,49073800.422254786
1246951286,31877685.494878307
1967058693,14319023.052781424
478877885,24260637.189414836
1966946877,30048937.74349045
1138882964,24238568.345721256
134044657,17193432.61649306
189170487,5614186.645443081
1329259932,12857224.200715445
1301915877,7284918.198536078
438510669,24137342.43345208
1798616699,11960520.367303193
1759099392,33529006.602854487
557911268,3796519.2890404714
839626541,32558285.5335097
336555884,35952443.873428605
1445218225,29474547.17487415
1478952559,6318587.368965433
1861660050,16748512.663502287
1854574855,16766873.262349091
780886026,43194655.74093197
1321225096,20301277.366250735
36579398,19432184.411952592
2016646743,14690952.672892485
1212038117,21927108.853236366
770677681,22943936.135405235
961467028,21046536.71035322
821432920,22682270.56730356
656802324,8873135.125443183
1106563471,24236844.384878956
351214678,34841068.91298615
888807075,20124601.061084326
654182047,30020905.374035273
2098427799,24561501.65961582
1360326854,20772710.971112277
173596008,14694932.888219558
1538735914,34181621.8369701
279894017,4675859.687747392
1814422403,15247553.466799099
2051598941,14852995.56608418
446325916,27598686.876823783
59899304,29712141.1746403
1108430240,21347960.83554783
1884723388,27114757.929857768
948018719,32832649.723661914
501996632,32459003.251193766
1787166170,20655501.522836495
497484784,20310200.232921075
1922928795,26811754.103156444
638074752,30061974.403765965
845771247,20261005.365105074
795060635,40543584.552333444
41936682,30053447.59296461
1905774586,26004188.792052828
830766852,12183163.691583047
210552520,22060766.07578639
2113499371,33541946.124180432
1830620007,18375746.475811087
233011478,23203391.097698156
2141278333,11438730.588585118
426342427,29462085.30358988
1333992399,32468763.04314321
1102814669,36125518.259720534
1075411242,25974450.281483494
237608231,41802453.51571857
1234678578,4081439.1076757903
1369958580,39436234.17621123
1572313523,27350941.622542538
1680042910,37052089.59255885
1034661081,17717666.887329444
1899800878,16126661.474436732
2134500951,29336193.603471596
1910316118,25038533.160292152
1329772894,32077449.14118436
904100228,14662693.65757403
1644658450,23861200.447252445
228550928,19413202.28884522
1488207903,22473500.264173888
1202189440,21361621.676114522
1198404856,31856872.834034193
1961054869,8778405.218015112
772270326,9560282.43160358
1501992544,32608299.113897435
1637566181,27204453.401288882
921680490,34990338.37960504
704851249,46788335.40941693
1370551843,23007441.143690187
613508749,37383997.00732739
1658596830,17010155.820771046
933447260,23857820.272031624
2093148520,42618397.30984887
1957001722,6739560.160839971
913422950,7280405.930239151
852811658,29539126.62717427
894894205,41478422.22626782
1615579402,7367068.686695403
1196813450,40205706.94323405
1345065235,34848905.41995396
1373993427,11222623.06566364
1512952666,9957102.16638781
607858573,31893685.191218745
704612545,31926732.570543103
932220519,25222292.77371074
2094878137,35860784.06135275
432656055,35934168.27310515
861774531,23501470.05800206
56427214,21379975.937093493
1786546007,19824746.50644762
1301700701,37091280.55209816
631674627,8131727.001928809
1028734549,9872326.57416274
1429282372,39247026.521526374
959565650,1735788.2823499378
440622206,23746378.58867881
1878733954,23085392.689293534
1930072891,21430024.56492153
1316609064,13220332.506380156
1536554162,29531180.190060496
967143426,18845981.747288138
1467504794,31104400.668661006
530078100,15957104.429598805
512063460,32473403.857957188
1154474865,39147943.14297803
2122113374,27911878.81220307
1194958720,7127719.665210197
2128830140,4963208.40533469
1289430353,10879385.957019038
2010134997,25347637.87150962
124066139,39508414.304732926
43954650,15695017.805239327
1156548075,25161540.87083226
1620780544,25903453.85716252
919396024,30412386.24001123
79788076,37732958.359131776
1546987078,31820524.26580038
575115873,22724030.32610145
509054084,7247374.18109108
663953997,25156481.06311683
1074331622,26184045.51708335
762138217,28102767.466770764
550744346,29836881.232737493
1608162606,30516031.71603919
1508354345,23190302.67167407
676142711,19255268.469603702
1122235886,32516397.444333173
991366096,15892781.359321997
275358298,30481280.61759918
943211267,31425334.969809107
757249530,5357160.276465263
1968875409,35186653.5830078
290157200,10791458.743035227
768744818,33391391.07984273
1172563804,9320275.016853832
2117536679,27691771.43929321
437879623,36792027.44652363
1197328245,34628156.054734446
1797486117,15438710.69232157
1473837408,31141198.991279792
1838711796,5278900.009860349
942573033,29412031.841892544
1655275723,29631982.496475104
1153463658,26939259.017892454
214459395,26872347.11392846
